dwid,ts,date,time,lat,lon,speed,avg_speed
019965b7-97de-7fb4-9418-a6a26f843f7d,2025-05-19 00:36:40.000286-10,2025-05-18,14:36:40,20.9044982661,-156.4693154684,2.6892,17.60202
019965b7-97de-7fb4-9418-a6a26f843f7d,2025-05-19 00:40:34.999924-10,2025-05-18,14:40:35,20.9022237902,-156.4718270598,2.71224,15.059545714285717
019965b7-97de-79e7-a430-a69332f8bb17,2025-05-20 01:16:07.999831-10,2025-05-19,15:16:08,20.9215070119,-156.4446720421,1.9796400000000003,16.077793846153845
019965b7-97de-79e7-a430-a69332f8bb17,2025-05-20 01:27:07.000266-10,2025-05-19,15:27:07,20.9067639251,-156.4680211463,3.98448,16.847556923076926
019965b7-97de-79e7-a430-a69332f8bb17,2025-05-20 01:29:35.999561-10,2025-05-19,15:29:36,20.9045307668,-156.4699580704,0.5079600000000001,18.932694545454545
019965b7-97de-7151-bd85-efdaea681c1f,2025-05-21 00:46:43.000085-10,2025-05-20,14:46:43,20.6871890533,-156.447906079,2.67264,18.175015384615385
019965b7-97de-7cbd-be8c-868076c17532,2025-05-25 02:42:02.000235-10,2025-05-24,16:42:02,20.7140126376,-156.4625170314,4.42692,19.074348
019965b7-97de-7dfb-815c-4f126ebe6e67,2025-05-30 01:12:48.000308-10,2025-05-29,15:12:48,20.7294556305,-156.4690315613,1.8626399999999999,16.72933090909091
019965b7-97de-76cb-b22d-be1bdbbe8a2d,2025-05-31 23:03:51.000325-10,2025-05-31,13:03:51,20.9431946735,-156.3811628981,3.1705200000000002,17.598987692307695
019965b7-97de-76cb-b22d-be1bdbbe8a2d,2025-05-31 23:14:39.999787-10,2025-05-31,13:14:40,20.9330588181,-156.4049316384,4.22676,17.31857142857143
019965b7-97de-76cb-b22d-be1bdbbe8a2d,2025-05-31 23:40:38.000247-10,2025-05-31,13:40:38,20.908347589,-156.462101904,4.37292,15.44583
019965b7-97de-76cb-b22d-be1bdbbe8a2d,2025-05-31 23:48:07.000224-10,2025-05-31,13:48:07,20.8969615554,-156.47652966,4.39272,16.241862857142856
019965b7-97de-7e55-b506-5bb90ea1025e,2025-06-02 00:31:04.000218-10,2025-01-06,14:31:04,20.9484049568,-156.3724320944,1.17936,15.416247272727276
019965b7-97de-7e55-b506-5bb90ea1025e,2025-06-02 01:08:52.000334-10,2025-01-06,15:08:52,20.9070135049,-156.4613510966,4.05612,21.49291636363636
019965b7-97de-7467-9a5c-503f870c76a4,2025-06-05 01:19:06.999947-10,2025-04-06,15:19:07,21.2496915942,-157.7996291918,2.025,16.367544000000002
019965b7-97de-7467-9a5c-503f870c76a4,2025-06-05 01:31:11.999829-10,2025-04-06,15:31:12,21.2507125614,-157.8081589229,4.61484,17.41088571428572
019965b7-97de-7fd6-8caf-373462fb6165,2025-06-05 21:55:22.000063-10,2025-05-06,11:55:22,21.2437087915,-157.8096309478,1.63296,16.09272
019965b7-97de-7fd6-8caf-373462fb6165,2025-06-05 22:02:24.999916-10,2025-05-06,12:02:25,21.2510506511,-157.8175018892,2.3875200000000003,17.48910857142857
019965b7-97de-7b5b-ae6a-747cef1d3203,2025-06-06 20:33:09.000429-10,2025-06-06,10:33:09,21.2482003342,-157.7276124604,2.9124000000000003,15.807043636363638
019965b7-97de-7b5b-ae6a-747cef1d3203,2025-06-06 20:53:47.000166-10,2025-06-06,10:53:47,21.2410688717,-157.7560056475,2.89332,15.25983
019965b7-97de-7b5b-ae6a-747cef1d3203,2025-06-06 20:58:14.999793-10,2025-06-06,10:58:15,21.2396801695,-157.7629291863,4.98816,15.542476363636364
019965b7-97de-7d81-9aa9-a3ac2c3c0c19,2025-06-07 22:37:57.999875-10,2025-07-06,12:37:58,21.2479470943,-157.7458320891,3.8210399999999995,16.935865714285715
019965b7-97de-772e-8bef-fb803c98cf6e,2025-06-09 00:13:30.000097-10,2025-08-06,14:13:30,20.726007479,-156.4727464643,2.51208,16.656741818181818
019965b7-97de-772e-8bef-fb803c98cf6e,2025-06-09 00:33:21.999804-10,2025-08-06,14:33:22,20.6888292278,-156.4460208265,3.67092,16.263270000000002
019965b7-97de-7ffa-a50f-3e542697f874,2025-06-11 01:05:17.000062-10,2025-10-06,15:05:17,20.9411615576,-156.3439464176,2.62584,17.59470545454546
019965b7-97de-7ffa-a50f-3e542697f874,2025-06-11 01:07:48.00049-10,2025-10-06,15:07:48,20.9419135478,-156.3487670581,1.45044,21.42288
019965b7-97de-7ffa-a50f-3e542697f874,2025-06-11 01:22:01.000312-10,2025-10-06,15:22:01,20.9412483404,-156.3814247347,1.76652,18.175068000000003
019965b7-97de-7ffa-a50f-3e542697f874,2025-06-11 01:36:03.000177-10,2025-10-06,15:36:03,20.9230964345,-156.4147088,3.4498800000000003,23.66343
019965b7-97de-7ffa-a50f-3e542697f874,2025-06-11 01:39:20.99951-10,2025-10-06,15:39:21,20.9212013719,-156.4226129573,1.8504,21.79998
019965b7-97de-7ffa-a50f-3e542697f874,2025-06-11 01:47:18.99965-10,2025-10-06,15:47:19,20.91155388,-156.4380863413,4.28076,17.03026285714286
019965b7-97de-7db1-ac46-5d55b6745c79,2025-06-13 01:52:46.000136-10,2025-12-06,15:52:46,20.9369203645,-156.3865056977,2.35368,18.996156000000003
019965b7-97de-7db1-ac46-5d55b6745c79,2025-06-13 02:06:52.000061-10,2025-12-06,16:06:52,20.9266646229,-156.4140811684,2.56284,17.912448
019965b7-97de-71e8-bb83-c060cb6e3cd9,2025-06-16 00:11:47.999996-10,2025-06-15,14:11:48,20.9415982752,-156.3603249953,4.97016,17.247008571428573
019965b7-97de-71e8-bb83-c060cb6e3cd9,2025-06-16 00:37:59.999529-10,2025-06-15,14:38:00,20.9287400759,-156.4046211977,2.30472,16.87084
019965b7-97de-71e8-bb83-c060cb6e3cd9,2025-06-16 00:53:17.999526-10,2025-06-15,14:53:18,20.9197197859,-156.432015291,2.54916,17.95239
019965b7-97de-71e8-bb83-c060cb6e3cd9,2025-06-16 01:08:05.000493-10,2025-06-15,15:08:05,20.9023015076,-156.44095091,4.16016,16.37127692307692
019965b7-97de-7f5a-9466-ce2a41786201,2025-06-17 01:23:41.000265-10,2025-06-16,15:23:41,20.7578033381,-156.4732292185,2.83284,16.44552
019965b7-97de-7f5a-9466-ce2a41786201,2025-06-17 01:30:03.0001-10,2025-06-16,15:30:03,20.7425314328,-156.4681586883,4.16592,18.003295384615388
019965b7-97de-7f5a-9466-ce2a41786201,2025-06-17 01:38:17.000222-10,2025-06-16,15:38:17,20.7219137991,-156.464093915,3.6921600000000003,18.961164000000004
019965b7-97de-7f5a-9466-ce2a41786201,2025-06-17 01:41:38.99964-10,2025-06-16,15:41:39,20.7156043815,-156.4606462915,3.4524,18.956650909090907
019965b7-97de-7ba4-a942-7564c604c1d1,2025-06-19 02:24:56.000029-10,2025-06-18,16:24:56,20.7005842745,-156.4570627125,4.7804400000000005,15.809271428571432
019965b7-97de-7ba4-a942-7564c604c1d1,2025-06-19 02:33:49.000188-10,2025-06-18,16:33:49,20.6939255914,-156.4488704671,0.64188,17.212153846153846
019965b7-97de-78a5-8f58-e8bce9e38212,2025-06-20 00:12:48.00014-10,2025-06-19,14:12:48,20.9373088009,-156.4201269592,4.89528,17.376646153846153
019965b7-97de-784e-9f6e-68558675fe83,2025-06-22 00:26:05.000106-10,2025-06-21,14:26:05,20.9264343874,-156.4199730585,1.80108,16.060545
019965b7-97de-784e-9f6e-68558675fe83,2025-06-22 00:44:01.000496-10,2025-06-21,14:44:01,20.9176379159,-156.4527494171,1.45656,24.560974285714288
019965b7-97de-7bc2-b274-c9b6579a524f,2025-06-23 00:15:08.000286-10,2025-06-22,14:15:08,20.9181232753,-156.4474090844,2.72844,19.289700000000003
019965b7-97de-7bc2-b274-c9b6579a524f,2025-06-23 00:17:54.99957-10,2025-06-22,14:17:55,20.9167229466,-156.4502814903,3.6849600000000002,19.133369999999996
019965b7-97de-7bc2-b274-c9b6579a524f,2025-06-23 00:19:59.999882-10,2025-06-22,14:20:00,20.9154426421,-156.4517599384,4.79556,16.014680000000002
019965b7-97de-78f4-a56c-c3fdbc6665ac,2025-06-23 03:26:19.000114-10,2025-06-22,17:26:19,20.7242419794,-156.4633276839,4.63068,20.437817142857142
019965b7-97de-78f4-a56c-c3fdbc6665ac,2025-06-23 03:32:19.999974-10,2025-06-22,17:32:20,20.709861913,-156.4622940724,2.1888,24.171719999999997
019965b7-97de-78f4-a56c-c3fdbc6665ac,2025-06-23 03:43:57.999624-10,2025-06-22,17:43:58,20.6891771769,-156.4462074559,4.92336,17.066905714285717
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-23 23:54:37.00032-10,2025-06-23,13:54:37,20.9428340892,-156.3652666254,2.6244,17.548560000000002
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:01:02.000106-10,2025-06-23,14:01:02,20.9399650049,-156.379107323,4.61916,17.651409230769232
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:23:10.000112-10,2025-06-23,14:23:10,20.9260296252,-156.427479983,1.9695600000000002,17.120290909090905
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:32:56.000385-10,2025-06-23,14:32:56,20.9173989392,-156.4471157553,4.76316,15.741553846153847
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:36:10.999872-10,2025-06-23,14:36:11,20.9151199954,-156.4541508446,4.4496,16.190196923076925
019965b7-97de-71e9-8c61-d0254289b0a2,2025-06-24 00:38:01.000129-10,2025-06-23,14:38:01,20.9145066555,-156.4554399158,4.1954400000000005,17.027537142857142
019965b7-97de-746f-af09-5c6e7206b038,2025-06-27 02:46:27.999876-10,2025-06-26,16:46:28,20.7766722302,-156.4649392102,4.9824,15.260040000000002
019965b7-97de-7ac5-9e5c-d5484a9c75e2,2025-06-28 01:27:43.999503-10,2025-06-27,15:27:44,20.7758926665,-156.4673067295,4.7934,15.55349142857143
019965b7-97de-744f-b046-7c5e9c69de8c,2025-06-29 00:18:43.999697-10,2025-06-28,14:18:44,20.9437766906,-156.3610155269,4.6548,16.218690000000002
019965b7-97de-744f-b046-7c5e9c69de8c,2025-06-29 00:41:59.000043-10,2025-06-28,14:41:59,20.9302197737,-156.4147222344,4.90068,17.193927272727272
019965b7-97de-744f-b046-7c5e9c69de8c,2025-06-29 01:06:17.000327-10,2025-06-28,15:06:17,20.9046500059,-156.468398494,2.6632800000000003,20.236860000000004
019965b7-97de-7758-9a64-504e9400f758,2025-07-03 01:54:47.000204-10,2025-02-07,15:54:47,20.7040394755,-156.4681579267,3.14676,15.082947692307695
019965b7-97de-7758-9a64-504e9400f758,2025-07-03 01:59:09.999829-10,2025-02-07,15:59:10,20.693170939,-156.4683670245,3.79656,18.164088
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-03 23:54:44.999878-10,2025-03-07,13:54:45,20.9418747888,-156.3452049886,4.199400000000001,17.095679999999998
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-03 23:59:42.999504-10,2025-03-07,13:59:43,20.9430701333,-156.3541517577,3.21876,17.712771428571433
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-04 00:15:39.999724-10,2025-03-07,14:15:40,20.9356775902,-156.3942273466,4.26168,15.235884000000002
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-04 00:39:35.000014-10,2025-03-07,14:39:35,20.9118041488,-156.4522617391,4.3113600000000005,19.874029090909094
019965b7-97de-7322-bcda-afe06fd5d578,2025-07-04 00:43:04.000512-10,2025-03-07,14:43:04,20.9085699008,-156.4599344881,4.212359999999999,17.987682857142858
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:01:29.999608-10,2025-04-07,14:01:30,20.9357316669,-156.3977975242,0.9144,17.2974
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:05:25.000156-10,2025-04-07,14:05:25,20.9321935757,-156.4047295157,4.9212,18.804698181818182
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:15:25.999532-10,2025-04-07,14:15:26,20.9221088321,-156.4270396242,3.618,16.638203076923077
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:18:12.000036-10,2025-04-07,14:18:12,20.9202624843,-156.4332042653,2.43288,16.847252307692308
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:27:08.000284-10,2025-04-07,14:27:08,20.9158019083,-156.4496177663,4.4298,19.035205714285716
019965b7-97de-7a82-8ea8-58c71179d273,2025-07-05 00:30:11.99961-10,2025-04-07,14:30:12,20.911650918,-156.4541163205,3.00204,16.873894285714286
019965b7-97de-72db-8721-1472b20424d5,2025-07-05 04:38:04.000226-10,2025-04-07,18:38:04,20.7830466601,-156.4790832751,4.8765600000000004,15.605691428571433
019965b7-97de-7685-af1d-e6e308d0573e,2025-07-06 00:15:27.000375-10,2025-05-07,14:15:27,20.9241202531,-156.4358662574,4.17528,18.7542
019965b7-97de-7685-af1d-e6e308d0573e,2025-07-06 00:22:00.000204-10,2025-05-07,14:22:00,20.9177287894,-156.4470641014,2.8638,19.449900000000007
019965b7-97de-7685-af1d-e6e308d0573e,2025-07-06 00:32:32.999607-10,2025-05-07,14:32:33,20.9050588588,-156.4699779169,3.7857600000000002,20.069742857142852
019965b7-97de-707b-adbc-20376f08f35d,2025-07-07 00:06:57.000318-10,2025-06-07,14:06:57,20.9274524185,-156.428477466,2.34288,15.607112727272726
019965b7-97de-7c4e-b143-0d359b1ee2bf,2025-07-09 00:50:23.999846-10,2025-08-07,14:50:24,20.9422449573,-156.350392988,0.73656,16.8036
019965b7-97de-7c4e-b143-0d359b1ee2bf,2025-07-09 00:53:31.000223-10,2025-08-07,14:53:31,20.942257868,-156.3536196794,4.914,18.854799999999997
019965b7-97de-7c4e-b143-0d359b1ee2bf,2025-07-09 01:28:06.999998-10,2025-08-07,15:28:07,20.9211404635,-156.4317932723,4.0464,16.96887
019965b7-97de-7c4e-b143-0d359b1ee2bf,2025-07-09 01:40:50.999663-10,2025-08-07,15:40:51,20.9161122389,-156.4484571259,3.57156,16.025680000000005
019965b7-97de-7cf5-b83c-d25171be70fc,2025-07-11 23:50:50.999804-10,2025-11-07,13:50:51,20.9433148612,-156.3599495368,4.2318,17.93522769230769
019965b7-97de-7cf5-b83c-d25171be70fc,2025-07-12 00:13:00.999712-10,2025-11-07,14:13:01,20.925292584,-156.4227482112,1.51596,20.63052
019965b7-97de-7cf5-b83c-d25171be70fc,2025-07-12 00:25:55.000556-10,2025-11-07,14:25:55,20.9125286254,-156.453423403,3.23424,15.321959999999999
019965b7-97de-741e-a88d-0c670af3ba04,2025-07-12 23:50:55.000006-10,2025-12-07,13:50:55,20.93209999,-156.3917282365,0.56232,19.883323636363638
019965b7-97de-741e-a88d-0c670af3ba04,2025-07-13 00:22:28.000357-10,2025-12-07,14:22:28,20.9074246881,-156.4623106172,2.78064,18.857340000000004
019965b7-97de-76eb-a859-028c05550228,2025-07-16 00:31:49.999867-10,2025-07-15,14:31:50,20.9408252563,-156.3812670519,2.94984,20.720850000000002
019965b7-97de-76eb-a859-028c05550228,2025-07-16 00:41:09.0001-10,2025-07-15,14:41:09,20.932518308,-156.4006850664,1.77444,17.948225454545454
019965b7-97de-77c0-bac2-a43d1a49ca78,2025-07-17 00:54:16.000363-10,2025-07-16,14:54:16,20.7417955906,-156.4697442334,3.8286,20.791538181818183
019965b7-97de-7743-9469-f033e2fc45b8,2025-07-18 01:29:59.99979-10,2025-07-17,15:30:00,20.6978359212,-156.4603787027,3.39084,16.580160000000003
019965b7-97de-74bd-9f32-df02b7b02031,2025-07-20 00:40:10.999663-10,2025-07-19,14:40:11,20.9211068515,-156.431871131,0.87012,17.04456
019965b7-97de-74bd-9f32-df02b7b02031,2025-07-20 00:52:02.000306-10,2025-07-19,14:52:02,20.9153364488,-156.4507316739,3.1658399999999998,15.60657
019965b7-97de-7d0b-bdea-5165f7eb7f4c,2025-07-20 23:51:59.999656-10,2025-07-20,13:52:00,20.9377859558,-156.4025307795,3.15648,18.974115
019965b7-97de-7d0b-bdea-5165f7eb7f4c,2025-07-21 00:02:26.000065-10,2025-07-20,14:02:26,20.9287936224,-156.4305657408,4.293,22.924044000000002
019965b7-97de-76d9-8e3e-0145ba96974a,2025-07-25 01:36:35.000369-10,2025-07-24,15:36:35,20.7849318213,-156.4836728202,3.40992,16.107064615384616
019965b7-97de-7621-9df0-9ff15ccbddb6,2025-07-27 03:46:55.999931-10,2025-07-26,17:46:56,20.690761239,-156.4462816934,4.5651600000000006,15.801424615384615
019965b7-97de-713e-a131-993f2590d7e6,2025-07-31 03:32:04.999896-10,2025-07-30,17:32:05,20.7125758597,-156.4592317605,3.015,17.004990000000003
019965b7-97de-7c13-a01f-84bb5fab371c,2025-08-02 02:01:06.000278-10,2025-01-08,16:01:06,20.6934299884,-156.4483686242,2.6802,16.54248
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:18:32.999994-10,2025-02-08,14:18:33,20.7829153227,-156.4861451033,2.04624,16.06824
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:26:24.000204-10,2025-02-08,14:26:24,20.7688389007,-156.4863422819,4.6818,15.80626285714286
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:38:29.999897-10,2025-02-08,14:38:30,20.7447697894,-156.4741700562,1.94292,16.169563636363634
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:43:40.999582-10,2025-02-08,14:43:41,20.7333883783,-156.4726200755,1.9659600000000002,15.02244
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 00:48:37.000321-10,2025-02-08,14:48:37,20.7263040169,-156.4665826032,4.12596,20.105496000000002
019965b7-97de-7585-9a45-83321bbe20cf,2025-08-03 01:01:14.000059-10,2025-02-08,15:01:14,20.6949080741,-156.4515157869,2.83284,20.245760000000004
019965b7-97de-7e53-9da8-49d937a2e120,2025-08-04 00:09:31.999824-10,2025-03-08,14:09:32,20.9334459734,-156.4199434865,2.02104,18.054654545454547
019965b7-97de-7e53-9da8-49d937a2e120,2025-08-04 00:25:58.999998-10,2025-03-08,14:25:59,20.9123836237,-156.4619059934,1.20456,18.676223999999998
019965b7-97de-7d87-8800-6298f339c669,2025-08-09 02:06:11.999722-10,2025-08-08,16:06:12,20.742794464,-156.473112142,4.8942,19.649610000000003
019965b7-97de-7d87-8800-6298f339c669,2025-08-09 02:25:00.000385-10,2025-08-08,16:25:00,20.6946599122,-156.4545644344,4.869000000000001,19.83785142857143
019965b7-97de-7204-8587-18885267cbbf,2025-08-10 00:30:05.999426-10,2025-09-08,14:30:05,20.9368051549,-156.3968577796,3.9002399999999997,21.603677142857148
019965b7-97de-7961-9354-f3013490af42,2025-08-16 00:57:33.999415-10,2025-08-15,14:57:33,20.773734842,-156.4794958413,4.20336,16.87164923076923
019965b7-97de-7961-9354-f3013490af42,2025-08-16 01:13:07.999868-10,2025-08-15,15:13:08,20.7621883459,-156.4712095341,4.6764,15.764194285714284
019965b7-97de-7516-9453-1bb97ba03f2e,2025-08-16 23:58:19.000375-10,2025-08-16,13:58:19,20.9255075589,-156.4153068617,4.93452,15.987378461538466
